index,ensemble_size,Nt_SDE,solver_type,gm_var_ratio,inflation,eps_a,eps_b
0,20,200,0,0.0,1.0,0.001,0.001
1,20,200,0,0.0,1.0,0.001,0.025
2,20,200,0,0.0,1.0,0.001,0.05
3,20,200,0,0.0,1.0,0.001,0.075
4,20,200,0,0.0,1.0,0.001,0.1
5,20,200,0,0.0,1.0,0.001,0.125
6,20,200,0,0.0,1.0,0.001,0.15
7,20,200,0,0.0,1.0,0.001,0.175
8,20,200,0,0.0,1.0,0.001,0.2
9,20,200,0,0.0,1.0,0.001,0.225
10,20,200,0,0.0,1.0,0.1,0.001
11,20,200,0,0.0,1.0,0.1,0.025
12,20,200,0,0.0,1.0,0.1,0.05
13,20,200,0,0.0,1.0,0.1,0.075
14,20,200,0,0.0,1.0,0.1,0.1
15,20,200,0,0.0,1.0,0.1,0.125
16,20,200,0,0.0,1.0,0.1,0.15
17,20,200,0,0.0,1.0,0.1,0.175
18,20,200,0,0.0,1.0,0.1,0.2
19,20,200,0,0.0,1.0,0.1,0.225
20,20,200,0,0.0,1.0,0.2,0.001
21,20,200,0,0.0,1.0,0.2,0.025
22,20,200,0,0.0,1.0,0.2,0.05
23,20,200,0,0.0,1.0,0.2,0.075
24,20,200,0,0.0,1.0,0.2,0.1
25,20,200,0,0.0,1.0,0.2,0.125
26,20,200,0,0.0,1.0,0.2,0.15
27,20,200,0,0.0,1.0,0.2,0.175
28,20,200,0,0.0,1.0,0.2,0.2
29,20,200,0,0.0,1.0,0.2,0.225
30,20,200,0,0.0,1.0,0.3,0.001
31,20,200,0,0.0,1.0,0.3,0.025
32,20,200,0,0.0,1.0,0.3,0.05
33,20,200,0,0.0,1.0,0.3,0.075
34,20,200,0,0.0,1.0,0.3,0.1
35,20,200,0,0.0,1.0,0.3,0.125
36,20,200,0,0.0,1.0,0.3,0.15
37,20,200,0,0.0,1.0,0.3,0.175
38,20,200,0,0.0,1.0,0.3,0.2
39,20,200,0,0.0,1.0,0.3,0.225
40,20,200,0,0.0,1.0,0.4,0.001
41,20,200,0,0.0,1.0,0.4,0.025
42,20,200,0,0.0,1.0,0.4,0.05
43,20,200,0,0.0,1.0,0.4,0.075
44,20,200,0,0.0,1.0,0.4,0.1
45,20,200,0,0.0,1.0,0.4,0.125
46,20,200,0,0.0,1.0,0.4,0.15
47,20,200,0,0.0,1.0,0.4,0.175
48,20,200,0,0.0,1.0,0.4,0.2
49,20,200,0,0.0,1.0,0.4,0.225
50,20,200,0,0.0,1.0,0.5,0.001
51,20,200,0,0.0,1.0,0.5,0.025
52,20,200,0,0.0,1.0,0.5,0.05
53,20,200,0,0.0,1.0,0.5,0.075
54,20,200,0,0.0,1.0,0.5,0.1
55,20,200,0,0.0,1.0,0.5,0.125
56,20,200,0,0.0,1.0,0.5,0.15
57,20,200,0,0.0,1.0,0.5,0.175
58,20,200,0,0.0,1.0,0.5,0.2
59,20,200,0,0.0,1.0,0.5,0.225
60,20,200,0,0.0,1.0,0.6,0.001
61,20,200,0,0.0,1.0,0.6,0.025
62,20,200,0,0.0,1.0,0.6,0.05
63,20,200,0,0.0,1.0,0.6,0.075
64,20,200,0,0.0,1.0,0.6,0.1
65,20,200,0,0.0,1.0,0.6,0.125
66,20,200,0,0.0,1.0,0.6,0.15
67,20,200,0,0.0,1.0,0.6,0.175
68,20,200,0,0.0,1.0,0.6,0.2
69,20,200,0,0.0,1.0,0.6,0.225
70,20,200,0,0.0,1.0,0.7,0.001
71,20,200,0,0.0,1.0,0.7,0.025
72,20,200,0,0.0,1.0,0.7,0.05
73,20,200,0,0.0,1.0,0.7,0.075
74,20,200,0,0.0,1.0,0.7,0.1
75,20,200,0,0.0,1.0,0.7,0.125
76,20,200,0,0.0,1.0,0.7,0.15
77,20,200,0,0.0,1.0,0.7,0.175
78,20,200,0,0.0,1.0,0.7,0.2
79,20,200,0,0.0,1.0,0.7,0.225
80,20,200,0,0.0,1.0,0.8,0.001
81,20,200,0,0.0,1.0,0.8,0.025
82,20,200,0,0.0,1.0,0.8,0.05
83,20,200,0,0.0,1.0,0.8,0.075
84,20,200,0,0.0,1.0,0.8,0.1
85,20,200,0,0.0,1.0,0.8,0.125
86,20,200,0,0.0,1.0,0.8,0.15
87,20,200,0,0.0,1.0,0.8,0.175
88,20,200,0,0.0,1.0,0.8,0.2
89,20,200,0,0.0,1.0,0.8,0.225
90,20,200,0,0.0,1.0,0.9,0.001
91,20,200,0,0.0,1.0,0.9,0.025
92,20,200,0,0.0,1.0,0.9,0.05
93,20,200,0,0.0,1.0,0.9,0.075
94,20,200,0,0.0,1.0,0.9,0.1
95,20,200,0,0.0,1.0,0.9,0.125
96,20,200,0,0.0,1.0,0.9,0.15
97,20,200,0,0.0,1.0,0.9,0.175
98,20,200,0,0.0,1.0,0.9,0.2
99,20,200,0,0.0,1.0,0.9,0.225
